0, 1
0.000250063, 0.999547
0.000500125, 0.999095
0.000750188, 0.998642
0.00100025, 0.99819
0.00125031, 0.997738
0.00150038, 0.997286
0.00175044, 0.996835
0.0020005, 0.996383
0.00225056, 0.995932
0.00250063, 0.995481
0.00275069, 0.99503
0.00300075, 0.994579
0.00325081, 0.994128
0.00350088, 0.993677
0.00375094, 0.993227
0.004001, 0.992777
0.00425106, 0.992327
0.00450113, 0.991877
0.00475119, 0.991427
0.00500125, 0.990978
0.00525131, 0.990529
0.00550138, 0.99008
0.00575144, 0.989631
0.0060015, 0.989182
0.00625156, 0.988733
0.00650163, 0.988285
0.00675169, 0.987836
0.00700175, 0.987388
0.00725181, 0.98694
0.00750188, 0.986492
0.00775194, 0.986045
0.008002, 0.985597
0.00825206, 0.98515
0.00850213, 0.984703
0.00875219, 0.984256
0.00900225, 0.983809
0.00925231, 0.983362
0.00950238, 0.982916
0.00975244, 0.982469
0.0100025, 0.982023
0.0102526, 0.981577
0.0105026, 0.981132
0.0107527, 0.980686
0.0110028, 0.98024
0.0112528, 0.979795
0.0115029, 0.97935
0.0117529, 0.978905
0.012003, 0.97846
0.0122531, 0.978016
0.0125031, 0.977571
0.0127532, 0.977127
0.0130033, 0.976683
0.0132533, 0.976239
0.0135034, 0.975795
0.0137534, 0.975351
0.0140035, 0.974908
0.0142536, 0.974464
0.0145036, 0.974021
0.0147537, 0.973578
0.0150038, 0.973136
0.0152538, 0.972693
0.0155039, 0.97225
0.0157539, 0.971808
0.016004, 0.971366
0.0162541, 0.970924
0.0165041, 0.970482
0.0167542, 0.97004
0.0170043, 0.969599
0.0172543, 0.969158
0.0175044, 0.968716
0.0177544, 0.968275
0.0180045, 0.967835
0.0182546, 0.967394
0.0185046, 0.966953
0.0187547, 0.966513
0.0190048, 0.966073
0.0192548, 0.965633
0.0195049, 0.965193
0.0197549, 0.964753
0.020005, 0.964314
0.0202551, 0.963874
0.0205051, 0.963435
0.0207552, 0.962996
0.0210053, 0.962557
0.0212553, 0.962119
0.0215054, 0.96168
0.0217554, 0.961242
0.0220055, 0.960804
0.0222556, 0.960366
0.0225056, 0.959928
0.0227557, 0.95949
0.0230058, 0.959052
0.0232558, 0.958615
0.0235059, 0.958178
0.0237559, 0.957741
0.024006, 0.957304
0.0242561, 0.956867
0.0245061, 0.95643
0.0247562, 0.955994
0.0250063, 0.955558
0.0252563, 0.955122
0.0255064, 0.954686
0.0257564, 0.95425
0.0260065, 0.953814
0.0262566, 0.953379
0.0265066, 0.952944
0.0267567, 0.952509
0.0270068, 0.952074
0.0272568, 0.951639
0.0275069, 0.951204
0.0277569, 0.95077
0.028007, 0.950335
0.0282571, 0.949901
0.0285071, 0.949467
0.0287572, 0.949033
0.0290073, 0.9486
0.0292573, 0.948166
0.0295074, 0.947733
0.0297574, 0.9473
0.0300075, 0.946867
0.0302576, 0.946434
0.0305076, 0.946001
0.0307577, 0.945569
0.0310078, 0.945136
0.0312578, 0.944704
0.0315079, 0.944272
0.0317579, 0.94384
0.032008, 0.943408
0.0322581, 0.942977
0.0325081, 0.942545
0.0327582, 0.942114
0.0330083, 0.941683
0.0332583, 0.941252
0.0335084, 0.940821
0.0337584, 0.940391
0.0340085, 0.93996
0.0342586, 0.93953
0.0345086, 0.9391
0.0347587, 0.93867
0.0350088, 0.93824
0.0352588, 0.937811
0.0355089, 0.937381
0.0357589, 0.936952
0.036009, 0.936523
0.0362591, 0.936094
0.0365091, 0.935665
0.0367592, 0.935236
0.0370093, 0.934808
0.0372593, 0.934379
0.0375094, 0.933951
0.0377594, 0.933523
0.0380095, 0.933095
0.0382596, 0.932667
0.0385096, 0.93224
0.0387597, 0.931812
0.0390098, 0.931385
0.0392598, 0.930958
0.0395099, 0.930531
0.0397599, 0.930104
0.04001, 0.929678
0.0402601, 0.929251
0.0405101, 0.928825
0.0407602, 0.928399
0.0410103, 0.927973
0.0412603, 0.927547
0.0415104, 0.927121
0.0417604, 0.926696
0.0420105, 0.92627
0.0422606, 0.925845
0.0425106, 0.92542
0.0427607, 0.924995
0.0430108, 0.92457
0.0432608, 0.924146
0.0435109, 0.923722
0.0437609, 0.923297
0.044011, 0.922873
0.0442611, 0.922449
0.0445111, 0.922025
0.0447612, 0.921602
0.0450113, 0.921178
0.0452613, 0.920755
0.0455114, 0.920332
0.0457614, 0.919909
0.0460115, 0.919486
0.0462616, 0.919063
0.0465116, 0.918641
0.0467617, 0.918219
0.0470118, 0.917796
0.0472618, 0.917374
0.0475119, 0.916952
0.0477619, 0.916531
0.048012, 0.916109
0.0482621, 0.915688
0.0485121, 0.915266
0.0487622, 0.914845
0.0490123, 0.914424
0.0492623, 0.914003
0.0495124, 0.913583
0.0497624, 0.913162
0.0500125, 0.912742
0.0502626, 0.912322
0.0505126, 0.911902
0.0507627, 0.911482
0.0510128, 0.911062
0.0512628, 0.910643
0.0515129, 0.910223
0.0517629, 0.909804
0.052013, 0.909385
0.0522631, 0.908966
0.0525131, 0.908547
0.0527632, 0.908129
0.0530133, 0.90771
0.0532633, 0.907292
0.0535134, 0.906874
0.0537634, 0.906456
0.0540135, 0.906038
0.0542636, 0.90562
0.0545136, 0.905202
0.0547637, 0.904785
0.0550138, 0.904368
0.0552638, 0.903951
0.0555139, 0.903534
0.0557639, 0.903117
0.056014, 0.9027
0.0562641, 0.902284
0.0565141, 0.901868
0.0567642, 0.901452
0.0570143, 0.901036
0.0572643, 0.90062
0.0575144, 0.900204
0.0577644, 0.899788
0.0580145, 0.899373
0.0582646, 0.898958
0.0585146, 0.898543
0.0587647, 0.898128
0.0590148, 0.897713
0.0592648, 0.897298
0.0595149, 0.896884
0.0597649, 0.89647
0.060015, 0.896056
0.0602651, 0.895642
0.0605151, 0.895228
0.0607652, 0.894814
0.0610153, 0.8944
0.0612653, 0.893987
0.0615154, 0.893574
0.0617654, 0.893161
0.0620155, 0.892748
0.0622656, 0.892335
0.0625156, 0.891922
0.0627657, 0.89151
0.0630158, 0.891098
0.0632658, 0.890685
0.0635159, 0.890273
0.0637659, 0.889862
0.064016, 0.88945
0.0642661, 0.889038
0.0645161, 0.888627
0.0647662, 0.888216
0.0650163, 0.887805
0.0652663, 0.887394
0.0655164, 0.886983
0.0657664, 0.886572
0.0660165, 0.886162
0.0662666, 0.885751
0.0665166, 0.885341
0.0667667, 0.884931
0.0670168, 0.884521
0.0672668, 0.884111
0.0675169, 0.883702
0.0677669, 0.883292
0.068017, 0.882883
0.0682671, 0.882474
0.0685171, 0.882065
0.0687672, 0.881656
0.0690173, 0.881247
0.0692673, 0.880839
0.0695174, 0.880431
0.0697674, 0.880022
0.0700175, 0.879614
0.0702676, 0.879206
0.0705176, 0.878799
0.0707677, 0.878391
0.0710178, 0.877983
0.0712678, 0.877576
0.0715179, 0.877169
0.0717679, 0.876762
0.072018, 0.876355
0.0722681, 0.875948
0.0725181, 0.875542
0.0727682, 0.875135
0.0730183, 0.874729
0.0732683, 0.874323
0.0735184, 0.873917
0.0737684, 0.873511
0.0740185, 0.873105
0.0742686, 0.8727
0.0745186, 0.872295
0.0747687, 0.871889
0.0750188, 0.871484
0.0752688, 0.871079
0.0755189, 0.870675
0.0757689, 0.87027
0.076019, 0.869865
0.0762691, 0.869461
0.0765191, 0.869057
0.0767692, 0.868653
0.0770193, 0.868249
0.0772693, 0.867845
0.0775194, 0.867442
0.0777694, 0.867038
0.0780195, 0.866635
0.0782696, 0.866232
0.0785196, 0.865829
0.0787697, 0.865426
0.0790198, 0.865023
0.0792698, 0.864621
0.0795199, 0.864218
0.0797699, 0.863816
0.08002, 0.863414
0.0802701, 0.863012
0.0805201, 0.86261
0.0807702, 0.862209
0.0810203, 0.861807
0.0812703, 0.861406
0.0815204, 0.861005
0.0817704, 0.860604
0.0820205, 0.860203
0.0822706, 0.859802
0.0825206, 0.859401
0.0827707, 0.859001
0.0830208, 0.858601
0.0832708, 0.8582
0.0835209, 0.8578
0.0837709, 0.8574
0.084021, 0.857001
0.0842711, 0.856601
0.0845211, 0.856202
0.0847712, 0.855802
0.0850213, 0.855403
0.0852713, 0.855004
0.0855214, 0.854605
0.0857714, 0.854207
0.0860215, 0.853808
0.0862716, 0.85341
0.0865216, 0.853011
0.0867717, 0.852613
0.0870218, 0.852215
0.0872718, 0.851818
0.0875219, 0.85142
0.0877719, 0.851022
0.088022, 0.850625
0.0882721, 0.850228
0.0885221, 0.849831
0.0887722, 0.849434
0.0890223, 0.849037
0.0892723, 0.84864
0.0895224, 0.848244
0.0897724, 0.847847
0.0900225, 0.847451
0.0902726, 0.847055
0.0905226, 0.846659
0.0907727, 0.846263
0.0910228, 0.845868
0.0912728, 0.845472
0.0915229, 0.845077
0.0917729, 0.844682
0.092023, 0.844287
0.0922731, 0.843892
0.0925231, 0.843497
0.0927732, 0.843103
0.0930233, 0.842708
0.0932733, 0.842314
0.0935234, 0.84192
0.0937734, 0.841526
0.0940235, 0.841132
0.0942736, 0.840738
0.0945236, 0.840344
0.0947737, 0.839951
0.0950238, 0.839558
0.0952738, 0.839164
0.0955239, 0.838771
0.0957739, 0.838379
0.096024, 0.837986
0.0962741, 0.837593
0.0965241, 0.837201
0.0967742, 0.836808
0.0970243, 0.836416
0.0972743, 0.836024
0.0975244, 0.835632
0.0977744, 0.835241
0.0980245, 0.834849
0.0982746, 0.834458
0.0985246, 0.834066
0.0987747, 0.833675
0.0990248, 0.833284
0.0992748, 0.832893
0.0995249, 0.832503
0.0997749, 0.832112
0.100025, 0.831722
0.100275, 0.831332
0.100525, 0.830941
0.100775, 0.830551
0.101025, 0.830162
0.101275, 0.829772
0.101525, 0.829382
0.101775, 0.828993
0.102026, 0.828604
0.102276, 0.828214
0.102526, 0.827826
0.102776, 0.827437
0.103026, 0.827048
0.103276, 0.826659
0.103526, 0.826271
0.103776, 0.825883
0.104026, 0.825495
0.104276, 0.825107
0.104526, 0.824719
0.104776, 0.824331
0.105026, 0.823944
0.105276, 0.823556
0.105526, 0.823169
0.105776, 0.822782
0.106027, 0.822395
0.106277, 0.822008
0.106527, 0.821621
0.106777, 0.821235
0.107027, 0.820848
0.107277, 0.820462
0.107527, 0.820076
0.107777, 0.81969
0.108027, 0.819304
0.108277, 0.818918
0.108527, 0.818533
0.108777, 0.818147
0.109027, 0.817762
0.109277, 0.817377
0.109527, 0.816992
0.109777, 0.816607
0.110028, 0.816222
0.110278, 0.815838
0.110528, 0.815453
0.110778, 0.815069
0.111028, 0.814685
0.111278, 0.814301
0.111528, 0.813917
0.111778, 0.813533
0.112028, 0.81315
0.112278, 0.812766
0.112528, 0.812383
0.112778, 0.812
0.113028, 0.811617
0.113278, 0.811234
0.113528, 0.810851
0.113778, 0.810468
0.114029, 0.810086
0.114279, 0.809704
0.114529, 0.809321
0.114779, 0.808939
0.115029, 0.808558
0.115279, 0.808176
0.115529, 0.807794
0.115779, 0.807413
0.116029, 0.807031
0.116279, 0.80665
0.116529, 0.806269
0.116779, 0.805888
0.117029, 0.805507
0.117279, 0.805127
0.117529, 0.804746
0.117779, 0.804366
0.11803, 0.803986
0.11828, 0.803606
0.11853, 0.803226
0.11878, 0.802846
0.11903, 0.802466
0.11928, 0.802087
0.11953, 0.801707
0.11978, 0.801328
0.12003, 0.800949
0.12028, 0.80057
0.12053, 0.800191
0.12078, 0.799813
0.12103, 0.799434
0.12128, 0.799056
0.12153, 0.798677
0.12178, 0.798299
0.122031, 0.797921
0.122281, 0.797543
0.122531, 0.797166
0.122781, 0.796788
0.123031, 0.796411
0.123281, 0.796033
0.123531, 0.795656
0.123781, 0.795279
0.124031, 0.794902
0.124281, 0.794526
0.124531, 0.794149
0.124781, 0.793773
0.125031, 0.793396
0.125281, 0.79302
0.125531, 0.792644
0.125781, 0.792268
0.126032, 0.791892
0.126282, 0.791517
0.126532, 0.791141
0.126782, 0.790766
0.127032, 0.790391
0.127282, 0.790015
0.127532, 0.789641
0.127782, 0.789266
0.128032, 0.788891
0.128282, 0.788517
0.128532, 0.788142
0.128782, 0.787768
0.129032, 0.787394
0.129282, 0.78702
0.129532, 0.786646
0.129782, 0.786272
0.130033, 0.785899
0.130283, 0.785525
0.130533, 0.785152
0.130783, 0.784779
0.131033, 0.784406
0.131283, 0.784033
0.131533, 0.78366
0.131783, 0.783288
0.132033, 0.782915
0.132283, 0.782543
0.132533, 0.78217
0.132783, 0.781798
0.133033, 0.781427
0.133283, 0.781055
0.133533, 0.780683
0.133783, 0.780312
0.134034, 0.77994
0.134284, 0.779569
0.134534, 0.779198
0.134784, 0.778827
0.135034, 0.778456
0.135284, 0.778085
0.135534, 0.777715
0.135784, 0.777344
0.136034, 0.776974
0.136284, 0.776604
0.136534, 0.776234
0.136784, 0.775864
0.137034, 0.775494
0.137284, 0.775125
0.137534, 0.774755
0.137784, 0.774386
0.138035, 0.774017
0.138285, 0.773648
0.138535, 0.773279
0.138785, 0.77291
0.139035, 0.772541
0.139285, 0.772173
0.139535, 0.771804
0.139785, 0.771436
0.140035, 0.771068
0.140285, 0.7707
0.140535, 0.770332
0.140785, 0.769964
0.141035, 0.769597
0.141285, 0.769229
0.141535, 0.768862
0.141785, 0.768495
0.142036, 0.768128
0.142286, 0.767761
0.142536, 0.767394
0.142786, 0.767027
0.143036, 0.766661
0.143286, 0.766295
0.143536, 0.765928
0.143786, 0.765562
0.144036, 0.765196
0.144286, 0.76483
0.144536, 0.764465
0.144786, 0.764099
0.145036, 0.763734
0.145286, 0.763368
0.145536, 0.763003
0.145786, 0.762638
0.146037, 0.762273
0.146287, 0.761909
0.146537, 0.761544
0.146787, 0.76118
0.147037, 0.760815
0.147287, 0.760451
0.147537, 0.760087
0.147787, 0.759723
0.148037, 0.759359
0.148287, 0.758995
0.148537, 0.758632
0.148787, 0.758268
0.149037, 0.757905
0.149287, 0.757542
0.149537, 0.757179
0.149787, 0.756816
0.150038, 0.756453
0.150288, 0.756091
0.150538, 0.755728
0.150788, 0.755366
0.151038, 0.755004
0.151288, 0.754642
0.151538, 0.75428
0.151788, 0.753918
0.152038, 0.753556
0.152288, 0.753195
0.152538, 0.752833
0.152788, 0.752472
0.153038, 0.752111
0.153288, 0.75175
0.153538, 0.751389
0.153788, 0.751028
0.154039, 0.750667
0.154289, 0.750307
0.154539, 0.749947
0.154789, 0.749586
0.155039, 0.749226
0.155289, 0.748866
0.155539, 0.748506
0.155789, 0.748147
0.156039, 0.747787
0.156289, 0.747428
0.156539, 0.747068
0.156789, 0.746709
0.157039, 0.74635
0.157289, 0.745991
0.157539, 0.745633
0.157789, 0.745274
0.15804, 0.744915
0.15829, 0.744557
0.15854, 0.744199
0.15879, 0.743841
0.15904, 0.743483
0.15929, 0.743125
0.15954, 0.742767
0.15979, 0.74241
0.16004, 0.742052
0.16029, 0.741695
0.16054, 0.741338
0.16079, 0.74098
0.16104, 0.740624
0.16129, 0.740267
0.16154, 0.73991
0.16179, 0.739554
0.162041, 0.739197
0.162291, 0.738841
0.162541, 0.738485
0.162791, 0.738129
0.163041, 0.737773
0.163291, 0.737417
0.163541, 0.737061
0.163791, 0.736706
0.164041, 0.736351
0.164291, 0.735995
0.164541, 0.73564
0.164791, 0.735285
0.165041, 0.73493
0.165291, 0.734576
0.165541, 0.734221
0.165791, 0.733867
0.166042, 0.733512
0.166292, 0.733158
0.166542, 0.732804
0.166792, 0.73245
0.167042, 0.732096
0.167292, 0.731743
0.167542, 0.731389
0.167792, 0.731036
0.168042, 0.730682
0.168292, 0.730329
0.168542, 0.729976
0.168792, 0.729623
0.169042, 0.729271
0.169292, 0.728918
0.169542, 0.728566
0.169792, 0.728213
0.170043, 0.727861
0.170293, 0.727509
0.170543, 0.727157
0.170793, 0.726805
0.171043, 0.726453
0.171293, 0.726102
0.171543, 0.72575
0.171793, 0.725399
0.172043, 0.725048
0.172293, 0.724697
0.172543, 0.724346
0.172793, 0.723995
0.173043, 0.723644
0.173293, 0.723294
0.173543, 0.722943
0.173793, 0.722593
