0, 1
0.000250063, 0.999528
0.000500125, 0.999055
0.000750188, 0.998583
0.00100025, 0.998111
0.00125031, 0.99764
0.00150038, 0.997168
0.00175044, 0.996697
0.0020005, 0.996225
0.00225056, 0.995754
0.00250063, 0.995283
0.00275069, 0.994813
0.00300075, 0.994342
0.00325081, 0.993872
0.00350088, 0.993401
0.00375094, 0.992931
0.004001, 0.992461
0.00425106, 0.991992
0.00450113, 0.991522
0.00475119, 0.991053
0.00500125, 0.990584
0.00525131, 0.990114
0.00550138, 0.989646
0.00575144, 0.989177
0.0060015, 0.988708
0.00625156, 0.98824
0.00650163, 0.987772
0.00675169, 0.987304
0.00700175, 0.986836
0.00725181, 0.986368
0.00750188, 0.985901
0.00775194, 0.985433
0.008002, 0.984966
0.00825206, 0.984499
0.00850213, 0.984032
0.00875219, 0.983565
0.00900225, 0.983099
0.00925231, 0.982632
0.00950238, 0.982166
0.00975244, 0.9817
0.0100025, 0.981234
0.0102526, 0.980769
0.0105026, 0.980303
0.0107527, 0.979838
0.0110028, 0.979373
0.0112528, 0.978908
0.0115029, 0.978443
0.0117529, 0.977978
0.012003, 0.977513
0.0122531, 0.977049
0.0125031, 0.976585
0.0127532, 0.976121
0.0130033, 0.975657
0.0132533, 0.975193
0.0135034, 0.97473
0.0137534, 0.974266
0.0140035, 0.973803
0.0142536, 0.97334
0.0145036, 0.972877
0.0147537, 0.972415
0.0150038, 0.971952
0.0152538, 0.97149
0.0155039, 0.971027
0.0157539, 0.970565
0.016004, 0.970103
0.0162541, 0.969642
0.0165041, 0.96918
0.0167542, 0.968719
0.0170043, 0.968258
0.0172543, 0.967796
0.0175044, 0.967336
0.0177544, 0.966875
0.0180045, 0.966414
0.0182546, 0.965954
0.0185046, 0.965494
0.0187547, 0.965034
0.0190048, 0.964574
0.0192548, 0.964114
0.0195049, 0.963654
0.0197549, 0.963195
0.020005, 0.962736
0.0202551, 0.962277
0.0205051, 0.961818
0.0207552, 0.961359
0.0210053, 0.9609
0.0212553, 0.960442
0.0215054, 0.959984
0.0217554, 0.959525
0.0220055, 0.959068
0.0222556, 0.95861
0.0225056, 0.958152
0.0227557, 0.957695
0.0230058, 0.957237
0.0232558, 0.95678
0.0235059, 0.956323
0.0237559, 0.955866
0.024006, 0.95541
0.0242561, 0.954953
0.0245061, 0.954497
0.0247562, 0.954041
0.0250063, 0.953585
0.0252563, 0.953129
0.0255064, 0.952673
0.0257564, 0.952218
0.0260065, 0.951763
0.0262566, 0.951307
0.0265066, 0.950852
0.0267567, 0.950397
0.0270068, 0.949943
0.0272568, 0.949488
0.0275069, 0.949034
0.0277569, 0.94858
0.028007, 0.948126
0.0282571, 0.947672
0.0285071, 0.947218
0.0287572, 0.946764
0.0290073, 0.946311
0.0292573, 0.945858
0.0295074, 0.945405
0.0297574, 0.944952
0.0300075, 0.944499
0.0302576, 0.944046
0.0305076, 0.943594
0.0307577, 0.943142
0.0310078, 0.94269
0.0312578, 0.942238
0.0315079, 0.941786
0.0317579, 0.941334
0.032008, 0.940883
0.0322581, 0.940431
0.0325081, 0.93998
0.0327582, 0.939529
0.0330083, 0.939078
0.0332583, 0.938628
0.0335084, 0.938177
0.0337584, 0.937727
0.0340085, 0.937277
0.0342586, 0.936827
0.0345086, 0.936377
0.0347587, 0.935927
0.0350088, 0.935477
0.0352588, 0.935028
0.0355089, 0.934579
0.0357589, 0.93413
0.036009, 0.933681
0.0362591, 0.933232
0.0365091, 0.932783
0.0367592, 0.932335
0.0370093, 0.931887
0.0372593, 0.931439
0.0375094, 0.930991
0.0377594, 0.930543
0.0380095, 0.930095
0.0382596, 0.929648
0.0385096, 0.9292
0.0387597, 0.928753
0.0390098, 0.928306
0.0392598, 0.927859
0.0395099, 0.927413
0.0397599, 0.926966
0.04001, 0.92652
0.0402601, 0.926073
0.0405101, 0.925627
0.0407602, 0.925181
0.0410103, 0.924736
0.0412603, 0.92429
0.0415104, 0.923845
0.0417604, 0.923399
0.0420105, 0.922954
0.0422606, 0.922509
0.0425106, 0.922064
0.0427607, 0.92162
0.0430108, 0.921175
0.0432608, 0.920731
0.0435109, 0.920287
0.0437609, 0.919843
0.044011, 0.919399
0.0442611, 0.918955
0.0445111, 0.918512
0.0447612, 0.918068
0.0450113, 0.917625
0.0452613, 0.917182
0.0455114, 0.916739
0.0457614, 0.916296
0.0460115, 0.915854
0.0462616, 0.915411
0.0465116, 0.914969
0.0467617, 0.914527
0.0470118, 0.914085
0.0472618, 0.913643
0.0475119, 0.913201
0.0477619, 0.91276
0.048012, 0.912318
0.0482621, 0.911877
0.0485121, 0.911436
0.0487622, 0.910995
0.0490123, 0.910554
0.0492623, 0.910114
0.0495124, 0.909673
0.0497624, 0.909233
0.0500125, 0.908793
0.0502626, 0.908353
0.0505126, 0.907913
0.0507627, 0.907474
0.0510128, 0.907034
0.0512628, 0.906595
0.0515129, 0.906155
0.0517629, 0.905716
0.052013, 0.905278
0.0522631, 0.904839
0.0525131, 0.9044
0.0527632, 0.903962
0.0530133, 0.903524
0.0532633, 0.903085
0.0535134, 0.902647
0.0537634, 0.90221
0.0540135, 0.901772
0.0542636, 0.901335
0.0545136, 0.900897
0.0547637, 0.90046
0.0550138, 0.900023
0.0552638, 0.899586
0.0555139, 0.899149
0.0557639, 0.898713
0.056014, 0.898276
0.0562641, 0.89784
0.0565141, 0.897404
0.0567642, 0.896968
0.0570143, 0.896532
0.0572643, 0.896097
0.0575144, 0.895661
0.0577644, 0.895226
0.0580145, 0.894791
0.0582646, 0.894356
0.0585146, 0.893921
0.0587647, 0.893486
0.0590148, 0.893051
0.0592648, 0.892617
0.0595149, 0.892183
0.0597649, 0.891749
0.060015, 0.891315
0.0602651, 0.890881
0.0605151, 0.890447
0.0607652, 0.890014
0.0610153, 0.88958
0.0612653, 0.889147
0.0615154, 0.888714
0.0617654, 0.888281
0.0620155, 0.887848
0.0622656, 0.887416
0.0625156, 0.886983
0.0627657, 0.886551
0.0630158, 0.886119
0.0632658, 0.885687
0.0635159, 0.885255
0.0637659, 0.884823
0.064016, 0.884392
0.0642661, 0.88396
0.0645161, 0.883529
0.0647662, 0.883098
0.0650163, 0.882667
0.0652663, 0.882236
0.0655164, 0.881806
0.0657664, 0.881375
0.0660165, 0.880945
0.0662666, 0.880515
0.0665166, 0.880085
0.0667667, 0.879655
0.0670168, 0.879225
0.0672668, 0.878795
0.0675169, 0.878366
0.0677669, 0.877937
0.068017, 0.877508
0.0682671, 0.877079
0.0685171, 0.87665
0.0687672, 0.876221
0.0690173, 0.875793
0.0692673, 0.875364
0.0695174, 0.874936
0.0697674, 0.874508
0.0700175, 0.87408
0.0702676, 0.873652
0.0705176, 0.873225
0.0707677, 0.872797
0.0710178, 0.87237
0.0712678, 0.871943
0.0715179, 0.871516
0.0717679, 0.871089
0.072018, 0.870662
0.0722681, 0.870236
0.0725181, 0.869809
0.0727682, 0.869383
0.0730183, 0.868957
0.0732683, 0.868531
0.0735184, 0.868105
0.0737684, 0.867679
0.0740185, 0.867254
0.0742686, 0.866828
0.0745186, 0.866403
0.0747687, 0.865978
0.0750188, 0.865553
0.0752688, 0.865128
0.0755189, 0.864704
0.0757689, 0.864279
0.076019, 0.863855
0.0762691, 0.863431
0.0765191, 0.863007
0.0767692, 0.862583
0.0770193, 0.862159
0.0772693, 0.861735
0.0775194, 0.861312
0.0777694, 0.860889
0.0780195, 0.860465
0.0782696, 0.860042
0.0785196, 0.85962
0.0787697, 0.859197
0.0790198, 0.858774
0.0792698, 0.858352
0.0795199, 0.85793
0.0797699, 0.857507
0.08002, 0.857085
0.0802701, 0.856664
0.0805201, 0.856242
0.0807702, 0.85582
0.0810203, 0.855399
0.0812703, 0.854978
0.0815204, 0.854557
0.0817704, 0.854136
0.0820205, 0.853715
0.0822706, 0.853294
0.0825206, 0.852874
0.0827707, 0.852453
0.0830208, 0.852033
0.0832708, 0.851613
0.0835209, 0.851193
0.0837709, 0.850773
0.084021, 0.850354
0.0842711, 0.849934
0.0845211, 0.849515
0.0847712, 0.849096
0.0850213, 0.848677
0.0852713, 0.848258
0.0855214, 0.847839
0.0857714, 0.847421
0.0860215, 0.847002
0.0862716, 0.846584
0.0865216, 0.846166
0.0867717, 0.845748
0.0870218, 0.84533
0.0872718, 0.844912
0.0875219, 0.844494
0.0877719, 0.844077
0.088022, 0.84366
0.0882721, 0.843243
0.0885221, 0.842826
0.0887722, 0.842409
0.0890223, 0.841992
0.0892723, 0.841575
0.0895224, 0.841159
0.0897724, 0.840743
0.0900225, 0.840327
0.0902726, 0.839911
0.0905226, 0.839495
0.0907727, 0.839079
0.0910228, 0.838663
0.0912728, 0.838248
0.0915229, 0.837833
0.0917729, 0.837418
0.092023, 0.837003
0.0922731, 0.836588
0.0925231, 0.836173
0.0927732, 0.835759
0.0930233, 0.835344
0.0932733, 0.83493
0.0935234, 0.834516
0.0937734, 0.834102
0.0940235, 0.833688
0.0942736, 0.833274
0.0945236, 0.832861
0.0947737, 0.832448
0.0950238, 0.832034
0.0952738, 0.831621
0.0955239, 0.831208
0.0957739, 0.830795
0.096024, 0.830383
0.0962741, 0.82997
0.0965241, 0.829558
0.0967742, 0.829146
0.0970243, 0.828734
0.0972743, 0.828322
0.0975244, 0.82791
0.0977744, 0.827498
0.0980245, 0.827087
0.0982746, 0.826675
0.0985246, 0.826264
0.0987747, 0.825853
0.0990248, 0.825442
