0, 1
0.000250063, 0.999716
0.000500125, 0.999432
0.000750188, 0.999148
0.00100025, 0.998865
0.00125031, 0.998581
0.00150038, 0.998298
0.00175044, 0.998015
0.0020005, 0.997732
0.00225056, 0.99745
0.00250063, 0.997167
0.00275069, 0.996885
0.00300075, 0.996603
0.00325081, 0.996321
0.00350088, 0.996039
0.00375094, 0.995757
0.004001, 0.995476
0.00425106, 0.995194
0.00450113, 0.994913
0.00475119, 0.994632
0.00500125, 0.994351
0.00525131, 0.994071
0.00550138, 0.99379
0.00575144, 0.99351
0.0060015, 0.99323
0.00625156, 0.99295
0.00650163, 0.99267
0.00675169, 0.99239
0.00700175, 0.992111
0.00725181, 0.991831
0.00750188, 0.991552
0.00775194, 0.991273
0.008002, 0.990995
0.00825206, 0.990716
0.00850213, 0.990437
0.00875219, 0.990159
0.00900225, 0.989881
0.00925231, 0.989603
0.00950238, 0.989325
0.00975244, 0.989048
0.0100025, 0.98877
0.0102526, 0.988493
0.0105026, 0.988216
0.0107527, 0.987939
0.0110028, 0.987662
0.0112528, 0.987385
0.0115029, 0.987109
0.0117529, 0.986833
0.012003, 0.986557
0.0122531, 0.986281
0.0125031, 0.986005
0.0127532, 0.985729
0.0130033, 0.985454
0.0132533, 0.985179
0.0135034, 0.984903
0.0137534, 0.984628
0.0140035, 0.984354
0.0142536, 0.984079
0.0145036, 0.983805
0.0147537, 0.98353
0.0150038, 0.983256
0.0152538, 0.982982
0.0155039, 0.982709
0.0157539, 0.982435
0.016004, 0.982162
0.0162541, 0.981888
0.0165041, 0.981615
0.0167542, 0.981342
0.0170043, 0.981069
0.0172543, 0.980797
0.0175044, 0.980524
0.0177544, 0.980252
0.0180045, 0.97998
0.0182546, 0.979708
0.0185046, 0.979436
0.0187547, 0.979165
0.0190048, 0.978893
0.0192548, 0.978622
0.0195049, 0.978351
0.0197549, 0.97808
0.020005, 0.977809
0.0202551, 0.977539
0.0205051, 0.977268
0.0207552, 0.976998
0.0210053, 0.976728
0.0212553, 0.976458
0.0215054, 0.976188
0.0217554, 0.975919
0.0220055, 0.975649
0.0222556, 0.97538
0.0225056, 0.975111
0.0227557, 0.974842
0.0230058, 0.974573
0.0232558, 0.974304
0.0235059, 0.974036
0.0237559, 0.973768
0.024006, 0.9735
0.0242561, 0.973232
0.0245061, 0.972964
0.0247562, 0.972696
0.0250063, 0.972429
0.0252563, 0.972161
0.0255064, 0.971894
0.0257564, 0.971627
0.0260065, 0.971361
0.0262566, 0.971094
0.0265066, 0.970828
0.0267567, 0.970561
0.0270068, 0.970295
0.0272568, 0.970029
0.0275069, 0.969763
0.0277569, 0.969498
0.028007, 0.969232
0.0282571, 0.968967
0.0285071, 0.968702
0.0287572, 0.968437
0.0290073, 0.968172
0.0292573, 0.967907
0.0295074, 0.967643
0.0297574, 0.967379
0.0300075, 0.967114
0.0302576, 0.96685
0.0305076, 0.966587
0.0307577, 0.966323
0.0310078, 0.966059
0.0312578, 0.965796
0.0315079, 0.965533
0.0317579, 0.96527
0.032008, 0.965007
0.0322581, 0.964744
0.0325081, 0.964482
0.0327582, 0.96422
0.0330083, 0.963957
0.0332583, 0.963695
0.0335084, 0.963433
0.0337584, 0.963172
0.0340085, 0.96291
0.0342586, 0.962649
0.0345086, 0.962388
0.0347587, 0.962127
0.0350088, 0.961866
0.0352588, 0.961605
0.0355089, 0.961345
0.0357589, 0.961084
0.036009, 0.960824
0.0362591, 0.960564
0.0365091, 0.960304
0.0367592, 0.960044
0.0370093, 0.959785
0.0372593, 0.959525
0.0375094, 0.959266
0.0377594, 0.959007
0.0380095, 0.958748
0.0382596, 0.958489
0.0385096, 0.958231
0.0387597, 0.957972
0.0390098, 0.957714
0.0392598, 0.957456
0.0395099, 0.957198
0.0397599, 0.95694
0.04001, 0.956683
0.0402601, 0.956425
0.0405101, 0.956168
0.0407602, 0.955911
0.0410103, 0.955654
0.0412603, 0.955397
0.0415104, 0.95514
0.0417604, 0.954884
0.0420105, 0.954628
0.0422606, 0.954372
0.0425106, 0.954116
0.0427607, 0.95386
0.0430108, 0.953604
0.0432608, 0.953349
0.0435109, 0.953093
0.0437609, 0.952838
0.044011, 0.952583
0.0442611, 0.952328
0.0445111, 0.952074
0.0447612, 0.951819
0.0450113, 0.951565
0.0452613, 0.95131
0.0455114, 0.951056
0.0457614, 0.950803
0.0460115, 0.950549
0.0462616, 0.950295
0.0465116, 0.950042
0.0467617, 0.949789
0.0470118, 0.949536
0.0472618, 0.949283
0.0475119, 0.94903
0.0477619, 0.948777
0.048012, 0.948525
0.0482621, 0.948273
0.0485121, 0.948021
0.0487622, 0.947769
0.0490123, 0.947517
0.0492623, 0.947265
0.0495124, 0.947014
0.0497624, 0.946763
0.0500125, 0.946511
0.0502626, 0.94626
0.0505126, 0.94601
0.0507627, 0.945759
0.0510128, 0.945508
0.0512628, 0.945258
0.0515129, 0.945008
0.0517629, 0.944758
0.052013, 0.944508
0.0522631, 0.944258
0.0525131, 0.944009
0.0527632, 0.94376
0.0530133, 0.94351
0.0532633, 0.943261
0.0535134, 0.943012
0.0537634, 0.942764
0.0540135, 0.942515
0.0542636, 0.942267
0.0545136, 0.942019
0.0547637, 0.94177
0.0550138, 0.941523
0.0552638, 0.941275
0.0555139, 0.941027
0.0557639, 0.94078
0.056014, 0.940533
0.0562641, 0.940285
0.0565141, 0.940038
0.0567642, 0.939792
0.0570143, 0.939545
0.0572643, 0.939299
0.0575144, 0.939052
0.0577644, 0.938806
0.0580145, 0.93856
0.0582646, 0.938314
0.0585146, 0.938069
0.0587647, 0.937823
0.0590148, 0.937578
0.0592648, 0.937333
0.0595149, 0.937087
0.0597649, 0.936843
0.060015, 0.936598
0.0602651, 0.936353
0.0605151, 0.936109
0.0607652, 0.935865
0.0610153, 0.935621
0.0612653, 0.935377
0.0615154, 0.935133
0.0617654, 0.934889
0.0620155, 0.934646
0.0622656, 0.934403
0.0625156, 0.93416
0.0627657, 0.933917
0.0630158, 0.933674
0.0632658, 0.933431
0.0635159, 0.933189
0.0637659, 0.932946
0.064016, 0.932704
0.0642661, 0.932462
0.0645161, 0.93222
0.0647662, 0.931979
0.0650163, 0.931737
0.0652663, 0.931496
0.0655164, 0.931254
0.0657664, 0.931013
0.0660165, 0.930773
0.0662666, 0.930532
0.0665166, 0.930291
0.0667667, 0.930051
0.0670168, 0.929811
0.0672668, 0.92957
0.0675169, 0.92933
0.0677669, 0.929091
0.068017, 0.928851
0.0682671, 0.928612
0.0685171, 0.928372
0.0687672, 0.928133
0.0690173, 0.927894
0.0692673, 0.927655
0.0695174, 0.927417
0.0697674, 0.927178
0.0700175, 0.92694
0.0702676, 0.926701
0.0705176, 0.926463
0.0707677, 0.926226
0.0710178, 0.925988
0.0712678, 0.92575
0.0715179, 0.925513
0.0717679, 0.925276
0.072018, 0.925038
0.0722681, 0.924802
0.0725181, 0.924565
0.0727682, 0.924328
0.0730183, 0.924092
0.0732683, 0.923855
0.0735184, 0.923619
0.0737684, 0.923383
0.0740185, 0.923147
0.0742686, 0.922912
0.0745186, 0.922676
0.0747687, 0.922441
0.0750188, 0.922206
0.0752688, 0.92197
0.0755189, 0.921736
0.0757689, 0.921501
0.076019, 0.921266
0.0762691, 0.921032
0.0765191, 0.920798
0.0767692, 0.920563
0.0770193, 0.92033
0.0772693, 0.920096
0.0775194, 0.919862
0.0777694, 0.919629
0.0780195, 0.919395
0.0782696, 0.919162
0.0785196, 0.918929
0.0787697, 0.918696
0.0790198, 0.918464
0.0792698, 0.918231
0.0795199, 0.917999
0.0797699, 0.917766
0.08002, 0.917534
0.0802701, 0.917302
0.0805201, 0.917071
0.0807702, 0.916839
0.0810203, 0.916608
0.0812703, 0.916376
0.0815204, 0.916145
0.0817704, 0.915914
0.0820205, 0.915683
0.0822706, 0.915453
0.0825206, 0.915222
0.0827707, 0.914992
0.0830208, 0.914762
0.0832708, 0.914532
0.0835209, 0.914302
0.0837709, 0.914072
0.084021, 0.913842
0.0842711, 0.913613
0.0845211, 0.913384
0.0847712, 0.913155
0.0850213, 0.912926
0.0852713, 0.912697
0.0855214, 0.912468
0.0857714, 0.91224
0.0860215, 0.912011
0.0862716, 0.911783
0.0865216, 0.911555
0.0867717, 0.911327
0.0870218, 0.9111
0.0872718, 0.910872
0.0875219, 0.910645
0.0877719, 0.910417
0.088022, 0.91019
0.0882721, 0.909963
0.0885221, 0.909737
0.0887722, 0.90951
0.0890223, 0.909284
0.0892723, 0.909057
0.0895224, 0.908831
0.0897724, 0.908605
0.0900225, 0.908379
0.0902726, 0.908154
0.0905226, 0.907928
0.0907727, 0.907703
0.0910228, 0.907478
0.0912728, 0.907252
0.0915229, 0.907028
0.0917729, 0.906803
0.092023, 0.906578
0.0922731, 0.906354
0.0925231, 0.906129
0.0927732, 0.905905
0.0930233, 0.905681
0.0932733, 0.905458
0.0935234, 0.905234
0.0937734, 0.90501
0.0940235, 0.904787
0.0942736, 0.904564
0.0945236, 0.904341
0.0947737, 0.904118
0.0950238, 0.903895
0.0952738, 0.903672
0.0955239, 0.90345
0.0957739, 0.903228
0.096024, 0.903006
0.0962741, 0.902784
0.0965241, 0.902562
0.0967742, 0.90234
0.0970243, 0.902119
0.0972743, 0.901897
0.0975244, 0.901676
0.0977744, 0.901455
0.0980245, 0.901234
0.0982746, 0.901013
0.0985246, 0.900793
0.0987747, 0.900572
0.0990248, 0.900352
0.0992748, 0.900132
0.0995249, 0.899912
0.0997749, 0.899692
0.100025, 0.899473
0.100275, 0.899253
0.100525, 0.899034
0.100775, 0.898814
0.101025, 0.898595
0.101275, 0.898377
0.101525, 0.898158
0.101775, 0.897939
0.102026, 0.897721
0.102276, 0.897502
0.102526, 0.897284
0.102776, 0.897066
0.103026, 0.896849
0.103276, 0.896631
0.103526, 0.896413
0.103776, 0.896196
0.104026, 0.895979
0.104276, 0.895762
0.104526, 0.895545
0.104776, 0.895328
0.105026, 0.895112
0.105276, 0.894895
0.105526, 0.894679
0.105776, 0.894463
0.106027, 0.894247
0.106277, 0.894031
0.106527, 0.893815
0.106777, 0.8936
0.107027, 0.893384
0.107277, 0.893169
0.107527, 0.892954
0.107777, 0.892739
0.108027, 0.892524
0.108277, 0.89231
0.108527, 0.892095
0.108777, 0.891881
0.109027, 0.891667
0.109277, 0.891453
0.109527, 0.891239
0.109777, 0.891025
0.110028, 0.890812
0.110278, 0.890598
